filepath,label
clear/50982.jpg,0
snow/20017_NSX2.jpg,3
fog/51944_GYFV.jpg,2
fog/52256_QWFC.jpg,2
clear/55385_E6WL.jpg,0
clear/05573.jpg,0
fog/06331_I43L.jpg,2
clear/63893.jpg,0
clear/12044_H1QC.jpg,0
fog/63923.jpg,2
clear/50831.jpg,0
fog/31319_CL1E.jpg,2
fog/11472_S52B.jpg,2
fog/13448_YY7C.jpg,2
snow/38199.jpg,3
fog/05543_K7DS.jpg,2
fog/06206.jpg,2
clear/63936.jpg,0
fog/14170_B0AD.jpg,2
clear/06389_JAJS.jpg,0
clear/07406_3BP3.jpg,0
fog/62680.jpg,2
clear/55762_5NQX.jpg,0
clear/05682.jpg,0
clear/52258_5039.jpg,0
fog/06134_IL9G.jpg,2
clear/29638_ZF1J.jpg,0
fog/47739.jpg,2
clear/52804_VQU3.jpg,0
snow/22170_AFQA.jpg,3
fog/03358_T9MK.jpg,2
clear/05642.jpg,0
rain/51806_H7QL.jpg,1
fog/07368_FBVG.jpg,2
clear/64226.jpg,0
clear/52385.jpg,0
clear/43830.jpg,0
fog/24459_N0ME.jpg,2
clear/19346_U816.jpg,0
clear/09631_RQ76.jpg,0
clear/52493_JUGT.jpg,0
rain/43691_ETAM.jpg,1
fog/63871.jpg,2
clear/36783_HJ94.jpg,0
clear/63004_X59P.jpg,0
fog/06063.jpg,2
fog/52911_PLCR.jpg,2
rain/03806_LU0N.jpg,1
fog/14314_DF7N.jpg,2
clear/31348_VN2K.jpg,0
clear/51410.jpg,0
clear/37099.jpg,0
clear/51008_ZDWZ.jpg,0
clear/19171_AZRX.jpg,0
clear/07273_I6JK.jpg,0
snow/24471.jpg,3
clear/31425.jpg,0
clear/05776_FJX1.jpg,0
fog/14381_MPFL.jpg,2
clear/07298_HMLF.jpg,0
fog/52441_4HQG.jpg,2
fog/06252.jpg,2
rain/50863_0M5S.jpg,1
fog/36685_BRHG.jpg,2
fog/55529_8IIU.jpg,2
snow/24683_G0RG.jpg,3
clear/06206_EZ4F.jpg,0
fog/37187_HS87.jpg,2
clear/37089.jpg,0
clear/13381.jpg,0
fog/07394_ZUYY.jpg,2
fog/63871_2M0J.jpg,2
clear/21981_A3VT.jpg,0
fog/36758_230I.jpg,2
clear/21099_0IEG.jpg,0
clear/19358.jpg,0
fog/52033.jpg,2
clear/52276_3BQO.jpg,0
clear/06611.jpg,0
rain/56382_5EOD.jpg,1
fog/05701_BMOV.jpg,2
rain/35098_UDAF.jpg,1
fog/32053_8PJ2.jpg,2
rain/05923.jpg,1
clear/51930.jpg,0
clear/55568_YZ0G.jpg,0
fog/06310_YGAI.jpg,2
fog/16502.jpg,2
clear/05982_R7WV.jpg,0
clear/52486.jpg,0
fog/05596_FP46.jpg,2
fog/52451_EI0E.jpg,2
clear/19291_TAZR.jpg,0
snow/29632.jpg,3
fog/14271_0QYI.jpg,2
clear/06201_IXKT.jpg,0
clear/55395_JBVR.jpg,0
fog/20863_DBZY.jpg,2
fog/03420_NCVR.jpg,2
clear/06252_GO6R.jpg,0
clear/06116_M5PZ.jpg,0
clear/06282_A7PD.jpg,0
fog/38166_GID3.jpg,2
rain/43790_KQRG.jpg,1
clear/51944_5XHV.jpg,0
fog/14413_88X3.jpg,2
snow/20384.jpg,3
clear/19280_DQXH.jpg,0
fog/05586_GLZV.jpg,2
fog/13338.jpg,2
clear/05549.jpg,0
clear/54518_V6KI.jpg,0
clear/37125_HORD.jpg,0
clear/43512_G7U1.jpg,0
snow/32038.jpg,3
clear/14773_4AQI.jpg,0
clear/52282_J2UJ.jpg,0
clear/13371_DU4U.jpg,0
clear/50775_12D7.jpg,0
clear/06291_W9NL.jpg,0
clear/43826.jpg,0
fog/07379_S2LS.jpg,2
snow/38176.jpg,3
snow/20124.jpg,3
fog/38176_B9LL.jpg,2
clear/06394.jpg,0
snow/31317.jpg,3
clear/14314_KQ3U.jpg,0
rain/52783_P05T.jpg,1
fog/55084_VMJN.jpg,2
clear/06486_4AC6.jpg,0
fog/31402_4FCX.jpg,2
fog/09631.jpg,2
snow/24646_2Q70.jpg,3
clear/19273_UDJ2.jpg,0
fog/37409_368C.jpg,2
rain/06682_VKDQ.jpg,1
clear/12024_EB4E.jpg,0
fog/05628_LLKZ.jpg,2
clear/52240_D0BU.jpg,0
fog/14390_ENSC.jpg,2
snow/38196.jpg,3
fog/07457_83NC.jpg,2
clear/07382.jpg,0
rain/63102_EKS9.jpg,1
clear/19183.jpg,0
clear/38145_1XYW.jpg,0
rain/14398.jpg,1
fog/52904_RIOF.jpg,2
snow/24402.jpg,3
clear/22039_GK6U.jpg,0
snow/22218.jpg,3
clear/52816_UZPD.jpg,0
rain/14462.jpg,1
snow/39159.jpg,3
clear/55409_2FCA.jpg,0
rain/51822_660S.jpg,1
clear/51891_UODM.jpg,0
clear/13457_YEGQ.jpg,0
fog/14281_VEUR.jpg,2
fog/06271_9ECE.jpg,2
fog/11533_RW5K.jpg,2
clear/52795_ATJE.jpg,0
fog/05982_GFO8.jpg,2
clear/36723_57U5.jpg,0
clear/14427_RZ6Z.jpg,0
fog/43125_FEJ4.jpg,2
clear/50779_TCSE.jpg,0
clear/60324.jpg,0
clear/43546_8KBU.jpg,0
clear/39172.jpg,0
snow/38150_JZRU.jpg,3
clear/13345_469W.jpg,0
clear/36676_8Q14.jpg,0
clear/07660_74IZ.jpg,0
fog/31656_KKIF.jpg,2
fog/30026_4L8S.jpg,2
fog/36928.jpg,2
clear/06356_LN1O.jpg,0
fog/12022_S835.jpg,2
clear/37145_YMAQ.jpg,0
clear/52378.jpg,0
fog/11549_XB64.jpg,2
fog/11481.jpg,2
clear/52252.jpg,0
snow/37141.jpg,3
fog/24569_FRN0.jpg,2
fog/06452_USVO.jpg,2
clear/63078.jpg,0
clear/13340_ZRUP.jpg,0
snow/24402 (2).jpg,3
clear/31366_OQBM.jpg,0
fog/55438_ROBC.jpg,2
clear/55214_43SU.jpg,0
clear/13453_M33X.jpg,0
fog/06329_A0WQ.jpg,2
fog/32063_TV2O.jpg,2
clear/06241_VO8P.jpg,0
fog/52666_8VIP.jpg,2
snow/22177.jpg,3
clear/52253_1V24.jpg,0
fog/37965_IBD3.jpg,2
fog/52515_8BUR.jpg,2
clear/37107_PSPL.jpg,0
fog/14642_VMOR.jpg,2
fog/64268_O8TT.jpg,2
fog/02175.jpg,2
rain/52221_06MN.jpg,1
clear/56515_DMNT.jpg,0
fog/14296_K2Q8.jpg,2
snow/39343.jpg,3
clear/55504_0BC8.jpg,0
snow/31359.jpg,3
fog/59316_I7GC.jpg,2
rain/37215_SN8Q.jpg,1
clear/22025_Z147.jpg,0
snow/21904_VMR1.jpg,3
fog/52601_XJX7.jpg,2
clear/13440_YWGA.jpg,0
fog/55419_AXRW.jpg,2
clear/14381_HUV1.jpg,0
fog/39063_TC76.jpg,2
fog/63196_XZYW.jpg,2
snow/37439.jpg,3
clear/39460_65BJ.jpg,0
clear/19322_BR5B.jpg,0
fog/22636_J5BX.jpg,2
snow/27388.jpg,3
fog/07307_NQBW.jpg,2
snow/24676_VMBY.jpg,3
rain/09631_SIWT.jpg,1
fog/03304.jpg,2
rain/55516.jpg,1
clear/05568_QOGQ.jpg,0
fog/31665_SL3Z.jpg,2
fog/51061_BTV3.jpg,2
clear/06134_0V14.jpg,0
rain/55190.jpg,1
rain/05776.jpg,1
fog/44062.jpg,2
rain/63008_X1CP.jpg,1
clear/38150_3NP6.jpg,0
clear/31334_FSS5.jpg,0
clear/52373_5ZS1.jpg,0
snow/24994_OTWX.jpg,3
fog/54947_P4YT.jpg,2
snow/39142.jpg,3
rain/63954.jpg,1
fog/55353_EDKS.jpg,2
snow/20586.jpg,3
fog/06263_T1DX.jpg,2
fog/16617_7T8I.jpg,2
clear/52399_DEOM.jpg,0
snow/24592.jpg,3
fog/06337_K2QC.jpg,2
clear/12182.jpg,0
rain/55471.jpg,1
clear/52247_C52K.jpg,0
fog/05573_GF6W.jpg,2
clear/55233_M3ZZ.jpg,0
clear/37161_DKXI.jpg,0
fog/06235.jpg,2
snow/24428 (2).jpg,3
fog/52867_JGL4.jpg,2
clear/38171_D7T2.jpg,0
rain/05827.jpg,1
snow/36878_QL40.jpg,3
fog/14475.jpg,2
fog/55351_OSM7.jpg,2
rain/52780_ZPWN.jpg,1
fog/50940.jpg,2
fog/14461_OEW1.jpg,2
fog/07043_18HC.jpg,2
fog/06133_RGQ8.jpg,2
rain/46084_0IS9.jpg,1
rain/43184_SJOE.jpg,1
clear/15053_SVUY.jpg,0
rain/11395_WKWM.jpg,1
rain/50829_WXXS.jpg,1
clear/06312.jpg,0
clear/06415_6Q62.jpg,0
snow/31406.jpg,3
clear/06103_R4OF.jpg,0
fog/52145_UYA5.jpg,2
snow/37409.jpg,3
fog/37347_93H9.jpg,2
clear/55341_U5F1.jpg,0
rain/06134.jpg,1
clear/13346_P1PK.jpg,0
fog/07438_SX7V.jpg,2
fog/14496.jpg,2
rain/14329_0VBF.jpg,1
fog/07419_XSYI.jpg,2
clear/06220_DPEZ.jpg,0
fog/36652_UMPM.jpg,2
fog/11501_AT10.jpg,2
clear/14094_9LSY.jpg,0
clear/06252_JE49.jpg,0
fog/06286_3U1Q.jpg,2
rain/36819_ZLMO.jpg,1
rain/43108_2I6S.jpg,1
snow/29622.jpg,3
clear/55364_U2H4.jpg,0
clear/13371_VP97.jpg,0
clear/52177_3JX6.jpg,0
fog/05672_CTPF.jpg,2
clear/21992_1EAX.jpg,0
rain/52783_DQTL.jpg,1
snow/20002.jpg,3
fog/06435_ONMM.jpg,2
snow/27294_A0KI.jpg,3
clear/36758.jpg,0
fog/31127_ZJBL.jpg,2
clear/05592.jpg,0
snow/24666.jpg,3
clear/19292_TOBM.jpg,0
fog/60356_0Q0S.jpg,2
fog/13404_J4KY.jpg,2
fog/06458_11A0.jpg,2
fog/36748_P1FQ.jpg,2
clear/07276.jpg,0
fog/37227_89RY.jpg,2
fog/31316_MDTQ.jpg,2
clear/55554_QLBJ.jpg,0
fog/55060_DWFS.jpg,2
clear/06274_NXJM.jpg,0
fog/14413_8M9Q.jpg,2
clear/64126.jpg,0
clear/37091_LR1M.jpg,0
clear/52850_08GX.jpg,0
fog/14465_3X2Z.jpg,2
fog/52440_CA4H.jpg,2
fog/07402.jpg,2
snow/20673.jpg,3
clear/14265_VLRR.jpg,0
clear/19301_AIZP.jpg,0
clear/52619_FKLL.jpg,0
snow/29654.jpg,3
clear/43108_H6WZ.jpg,0
fog/59316.jpg,2
fog/50728_D0LD.jpg,2
fog/52077.jpg,2
clear/55464_5Y8V.jpg,0
fog/24455_L9T3.jpg,2
fog/24540_UDI1.jpg,2
rain/52014_NGFN.jpg,1
rain/50982_9I8M.jpg,1
clear/52020.jpg,0
clear/07356_QMPX.jpg,0
clear/07315.jpg,0
fog/07386.jpg,2
clear/37082.jpg,0
clear/49042.jpg,0
clear/19346_FPCP.jpg,0
clear/52289.jpg,0
snow/64184.jpg,3
clear/06353_5KCA.jpg,0
snow/24449 (2).jpg,3
fog/36735_I0Z9.jpg,2
fog/15036.jpg,2
snow/20111.jpg,3
snow/24546.jpg,3
fog/55301_HNN1.jpg,2
clear/52330.jpg,0
fog/63986_ZSYN.jpg,2
fog/31681_Z1Y2.jpg,2
clear/14785_NX0V.jpg,0
clear/19318_OUKP.jpg,0
snow/36032.jpg,3
fog/36775.jpg,2
fog/22194_T9UO.jpg,2
fog/64096.jpg,2
fog/14556_X19N.jpg,2
clear/31366_JTND.jpg,0
clear/06274_H466.jpg,0
fog/05776_5PEB.jpg,2
clear/55326_HPPF.jpg,0
clear/48322.jpg,0
fog/39537_OTCD.jpg,2
rain/51944_692F.jpg,1
fog/52615_XV3Y.jpg,2
fog/19291.jpg,2
rain/52768_NPM8.jpg,1
clear/03154_DK3J.jpg,0
rain/55762.jpg,1
rain/18644.jpg,1
snow/24569.jpg,3
fog/55241_GZJU.jpg,2
fog/13460.jpg,2
rain/12022.jpg,1
clear/31294_KYYU.jpg,0
snow/20009_KJP4.jpg,3
rain/48417_59YQ.jpg,1
clear/43865_FB2C.jpg,0
clear/21092_MGY6.jpg,0
snow/31425.jpg,3
clear/06437.jpg,0
fog/31339_1D81.jpg,2
clear/06353.jpg,0
snow/31350.jpg,3
fog/52760_I0IB.jpg,2
snow/22495_7AUJ.jpg,3
fog/06158_NV3Y.jpg,2
fog/13440_ANOE.jpg,2
fog/36696_MFZ9.jpg,2
clear/52598_BN9U.jpg,0
snow/21099.jpg,3
clear/50786_XK1P.jpg,0
clear/12176_W1YE.jpg,0
clear/07419_WXII.jpg,0
clear/06099_4RZG.jpg,0
fog/06167.jpg,2
clear/07301.jpg,0
fog/63406_O42C.jpg,2
fog/59410_OQM4.jpg,2
fog/36839_ZM85.jpg,2
fog/05504_IW1J.jpg,2
snow/64061.jpg,3
fog/18423_TIBH.jpg,2
clear/64329.jpg,0
clear/14383_10IC.jpg,0
clear/50791_98PX.jpg,0
fog/06212.jpg,2
clear/57111_RBO4.jpg,0
fog/18642_IHS5.jpg,2
clear/03251_9MQG.jpg,0
fog/48547_35WJ.jpg,2
fog/17026_Q8RJ.jpg,2
fog/39219_V3YT.jpg,2
rain/50748_HNNV.jpg,1
clear/52465_5N22.jpg,0
fog/37444_7C7T.jpg,2
fog/02028 (2).jpg,2
fog/55413_JJ40.jpg,2
fog/20793_OB78.jpg,2
fog/36779_5KF9.jpg,2
clear/20009_9XXR.jpg,0
fog/06173_HZ78.jpg,2
fog/07196_11ZD.jpg,2
clear/07394.jpg,0
clear/06461.jpg,0
clear/19261.jpg,0
rain/43819_WHQ4.jpg,1
fog/36858_EYXW.jpg,2
fog/38401_2UZV.jpg,2
rain/07642.jpg,1
clear/55727_PDQF.jpg,0
rain/52780_V2UD.jpg,1
clear/55287_RJVM.jpg,0
snow/37227_EA58.jpg,3
fog/63869.jpg,2
fog/63070.jpg,2
clear/52208_0XA8.jpg,0
fog/55732_P6EP.jpg,2
clear/64286.jpg,0
clear/50965.jpg,0
fog/52515_7YHH.jpg,2
clear/50940_QTJ8.jpg,0
clear/64061.jpg,0
clear/52643.jpg,0
clear/37172_Q9WZ.jpg,0
fog/07301_7ZAC.jpg,2
rain/16465_UY3Z.jpg,1
fog/24423_6G8J.jpg,2
fog/63182.jpg,2
clear/31402_IDFE.jpg,0
fog/06245.jpg,2
clear/52752.jpg,0
fog/07391.jpg,2
clear/19355_Q55O.jpg,0
clear/63163.jpg,0
fog/14427_0YW7.jpg,2
fog/31329_4NAH.jpg,2
clear/19313_8WN8.jpg,0
fog/07350_UN4K.jpg,2
clear/06167_61H9.jpg,0
fog/63406.jpg,2
snow/22012.jpg,3
snow/21077.jpg,3
clear/37550_8G7V.jpg,0
clear/20017_AH6Y.jpg,0
clear/52791_ZIZU.jpg,0
clear/18237_R19G.jpg,0
rain/52760_ARND.jpg,1
snow/64352.jpg,3
fog/40460_GICJ.jpg,2
fog/52911_X7QI.jpg,2
fog/38150_2MZ9.jpg,2
clear/24565_F3Q4.jpg,0
fog/55210_L9EB.jpg,2
clear/52073_RARB.jpg,0
snow/24428.jpg,3
clear/43488.jpg,0
fog/11340_WK0Y.jpg,2
fog/55246_5406.jpg,2
fog/16865.jpg,2
clear/07277_EXOT.jpg,0
snow/24554.jpg,3
clear/05649.jpg,0
clear/43818.jpg,0
clear/29654_A8JJ.jpg,0
clear/22105_OFQK.jpg,0
snow/64342.jpg,3
fog/36769.jpg,2
rain/29638_25CH.jpg,1
clear/52147_PF0E.jpg,0
clear/03111.jpg,0
clear/62985_3YXO.jpg,0
clear/52269_5N2R.jpg,0
clear/14353_W2JT.jpg,0
fog/05789.jpg,2
fog/14240_871N.jpg,2
fog/24439_QEFH.jpg,2
snow/24667.jpg,3
snow/21005.jpg,3
clear/13381_QJ5Y.jpg,0
fog/55341_JE9P.jpg,2
fog/07203_FCET.jpg,2
snow/22495_PJ00.jpg,3
rain/55353_32RQ.jpg,1
clear/13319_5SSM.jpg,0
clear/06220.jpg,0
clear/07307_GQDI.jpg,0
fog/16884_NQPX.jpg,2
clear/06282.jpg,0
rain/52673_M5WD.jpg,1
snow/36892_ER9V.jpg,3
snow/31564.jpg,3
rain/55535_8YI1.jpg,1
snow/23037.jpg,3
clear/07050.jpg,0
fog/24550_LV4E.jpg,2
clear/13319_5ZH8.jpg,0
clear/21981_GV5Y.jpg,0
clear/52256_GDW9.jpg,0
fog/07382.jpg,2
fog/11368_YBZG.jpg,2
clear/06214_GAMD.jpg,0
clear/21960_VYY0.jpg,0
fog/55287_OGTX.jpg,2
clear/06271_3JA4.jpg,0
fog/14252_NEKL.jpg,2
fog/11496_SLR5.jpg,2
rain/05948_9ZNG.jpg,1
fog/06424_J71A.jpg,2
fog/05916_Z8PR.jpg,2
clear/55521_JLCU.jpg,0
rain/55554.jpg,1
clear/22045_RILI.jpg,0
clear/50852_MIOM.jpg,0
clear/52886_KHQZ.jpg,0
fog/19273_1M4H.jpg,2
fog/32047_LMT9.jpg,2
fog/24588 (2).jpg,2
fog/05980_JZHL.jpg,2
clear/19385_YG9O.jpg,0
fog/22538_ZOHL.jpg,2
fog/05893 (2).jpg,2
clear/48896.jpg,0
fog/16842_H8PZ.jpg,2
snow/36886_REWY.jpg,3
clear/14579_YQKF.jpg,0
clear/63555.jpg,0
clear/37409_2H63.jpg,0
fog/11513_EKCM.jpg,2
clear/64177 (2).jpg,0
clear/52465.jpg,0
clear/56382_ENS3.jpg,0
clear/13313.jpg,0
clear/52769_9IIS.jpg,0
clear/15206_FJ0J.jpg,0
clear/06587_ZSRN.jpg,0
clear/37252_4W95.jpg,0
fog/07269_FWPS.jpg,2
clear/13331.jpg,0
clear/11516_WBGA.jpg,0
clear/19332_E5GU.jpg,0
rain/55326_D8R0.jpg,1
fog/14182_2CQX.jpg,2
fog/64190_AJ12.jpg,2
rain/16528_C6O5.jpg,1
fog/63849.jpg,2
fog/39140_YA5R.jpg,2
rain/63215.jpg,1
rain/37135_XHRF.jpg,1
fog/07360_8E7H.jpg,2
clear/52000_HFE6.jpg,0
clear/06241_LAIN.jpg,0
clear/07325_K0WA.jpg,0
snow/36003.jpg,3
fog/36834_QW09.jpg,2
fog/37347_8T2L.jpg,2
fog/16472_OH37.jpg,2
fog/14339_LHN2.jpg,2
rain/07566_VM05.jpg,1
fog/31604_9959.jpg,2
snow/37550.jpg,3
fog/63215.jpg,2
snow/38127.jpg,3
clear/50856_HKRT.jpg,0
rain/07609_P1RK.jpg,1
fog/63082.jpg,2
clear/52570_IGPH.jpg,0
clear/37135_25UB.jpg,0
clear/52595_08CE.jpg,0
clear/55287.jpg,0
fog/16865_NXG5.jpg,2
fog/06245_VYPQ.jpg,2
fog/54528.jpg,2
fog/17095_QP0T.jpg,2
snow/24660_MTPT.jpg,3
rain/52294_6O0H.jpg,1
clear/52879.jpg,0
rain/55319_NQNY.jpg,1
snow/31366.jpg,3
clear/06235.jpg,0
snow/37128.jpg,3
snow/20673_HVXM.jpg,3
fog/06302_0UGK.jpg,2
clear/52859_9JVK.jpg,0
clear/52630_RR5L.jpg,0
clear/05908_CBE7.jpg,0
fog/31332_PPFU.jpg,2
clear/52616.jpg,0
clear/52216_CY7A.jpg,0
clear/48317_RBCL.jpg,0
fog/56294_HJJ2.jpg,2
fog/31379_5WOC.jpg,2
clear/55225_KAB7.jpg,0
fog/59062_Q0LN.jpg,2
rain/06198.jpg,1
snow/31416.jpg,3
snow/31577.jpg,3
rain/52901_MG1J.jpg,1
clear/43845.jpg,0
fog/59062_64W0.jpg,2
snow/20787.jpg,3
clear/43845_ZNQK.jpg,0
fog/63170.jpg,2
fog/14265_KY3W.jpg,2
clear/52025.jpg,0
clear/52451.jpg,0
clear/52872_07SK.jpg,0
fog/38155_2TZL.jpg,2
clear/52683.jpg,0
snow/37149.jpg,3
fog/54965_3J21.jpg,2
fog/06230_Q80B.jpg,2
clear/31356.jpg,0
snow/24646.jpg,3
snow/24802_9GRK.jpg,3
fog/32038_HGQV.jpg,2
fog/14381_3ITW.jpg,2
fog/37561_9BDY.jpg,2
clear/19394_JF09.jpg,0
clear/06241_IUNC.jpg,0
rain/52668_HH5C.jpg,1
fog/07423_64EU.jpg,2
clear/07436_YTMN.jpg,0
snow/22753_IJFU.jpg,3
clear/50986_QSQP.jpg,0
rain/55376_J261.jpg,1
clear/06271_JXYM.jpg,0
fog/52653_9PDM.jpg,2
rain/14265_2T5W.jpg,1
fog/24658_INKX.jpg,2
clear/52000.jpg,0
clear/52744.jpg,0
clear/07337_91CC.jpg,0
clear/19377.jpg,0
clear/07273_QUKD.jpg,0
clear/50712_LR2H.jpg,0
clear/06324.jpg,0
clear/07360_BHNN.jpg,0
fog/62990_N2EL.jpg,2
fog/52189_VN8S.jpg,2
fog/05682_2KJV.jpg,2
clear/18646_EVYH.jpg,0
rain/52801_J1LL.jpg,1
clear/05628.jpg,0
clear/13458_9G62.jpg,0
clear/22045_WV1F.jpg,0
fog/64226_F0HI.jpg,2
fog/05505_DDUZ.jpg,2
fog/11457_UOS2.jpg,2
fog/55071_6X1K.jpg,2
clear/06245_TQ09.jpg,0
fog/52839_ND73.jpg,2
snow/37074.jpg,3
clear/31339_UQ3L.jpg,0
clear/19255_DD8C.jpg,0
clear/19391.jpg,0
fog/31334_H7HA.jpg,2
rain/50883_WSQB.jpg,1
fog/07055.jpg,2
fog/50768_JLBH.jpg,2
fog/55134_5A62.jpg,2
fog/36901.jpg,2
fog/08097_D4SH.jpg,2
rain/06274.jpg,1
clear/13325_B2MD.jpg,0
clear/43675.jpg,0
snow/32022.jpg,3
fog/37096_TZ0Z.jpg,2
rain/05957.jpg,1
snow/31379.jpg,3
fog/39225_YDZ3.jpg,2
snow/31382.jpg,3
augmented_images/rain/39566_JQWS_flip.jpg,1
augmented_images/rain/39566_JQWS_bright.jpg,1
augmented_images/rain/39566_JQWS_hue.jpg,1
augmented_images/snow/27537_QXH8_flip.jpg,3
augmented_images/snow/27537_QXH8_bright.jpg,3
augmented_images/snow/27537_QXH8_hue.jpg,3
augmented_images/snow/37916_flip.jpg,3
augmented_images/snow/37916_bright.jpg,3
augmented_images/snow/37916_hue.jpg,3
augmented_images/snow/39203_flip.jpg,3
augmented_images/snow/39203_bright.jpg,3
augmented_images/snow/39203_hue.jpg,3
augmented_images/rain/63004_DO91_flip.jpg,1
augmented_images/rain/63004_DO91_bright.jpg,1
augmented_images/rain/63004_DO91_hue.jpg,1
augmented_images/snow/24933 (2)_flip.jpg,3
augmented_images/snow/24933 (2)_bright.jpg,3
augmented_images/snow/24933 (2)_hue.jpg,3
augmented_images/snow/20631_GG57_flip.jpg,3
augmented_images/snow/20631_GG57_bright.jpg,3
augmented_images/snow/20631_GG57_hue.jpg,3
augmented_images/rain/55247_W1AI_flip.jpg,1
augmented_images/rain/55247_W1AI_bright.jpg,1
augmented_images/rain/55247_W1AI_hue.jpg,1
augmented_images/rain/37463_U9KN_flip.jpg,1
augmented_images/rain/37463_U9KN_bright.jpg,1
augmented_images/rain/37463_U9KN_hue.jpg,1
augmented_images/rain/37431_CNWI_flip.jpg,1
augmented_images/rain/37431_CNWI_bright.jpg,1
augmented_images/rain/37431_CNWI_hue.jpg,1
augmented_images/snow/20657_H7OF_flip.jpg,3
augmented_images/snow/20657_H7OF_bright.jpg,3
augmented_images/snow/20657_H7OF_hue.jpg,3
augmented_images/rain/55676_ARFV_flip.jpg,1
augmented_images/rain/55676_ARFV_bright.jpg,1
augmented_images/rain/55676_ARFV_hue.jpg,1
augmented_images/snow/20657_SHE8_flip.jpg,3
augmented_images/snow/20657_SHE8_bright.jpg,3
augmented_images/snow/20657_SHE8_hue.jpg,3
augmented_images/snow/37224_flip.jpg,3
augmented_images/snow/37224_bright.jpg,3
augmented_images/snow/37224_hue.jpg,3
augmented_images/snow/27289_DAVG_flip.jpg,3
augmented_images/snow/27289_DAVG_bright.jpg,3
augmented_images/snow/27289_DAVG_hue.jpg,3
augmented_images/rain/48648_HQ7H_flip.jpg,1
augmented_images/rain/48648_HQ7H_bright.jpg,1
augmented_images/rain/48648_HQ7H_hue.jpg,1
augmented_images/rain/06356_flip.jpg,1
augmented_images/rain/06356_bright.jpg,1
augmented_images/rain/06356_hue.jpg,1
augmented_images/rain/07325_V4GP_flip.jpg,1
augmented_images/rain/07325_V4GP_bright.jpg,1
augmented_images/rain/07325_V4GP_hue.jpg,1
augmented_images/snow/23037_TJVC_flip.jpg,3
augmented_images/snow/23037_TJVC_bright.jpg,3
augmented_images/snow/23037_TJVC_hue.jpg,3
augmented_images/rain/29660_H676_flip.jpg,1
augmented_images/rain/29660_H676_bright.jpg,1
augmented_images/rain/29660_H676_hue.jpg,1
augmented_images/snow/20641_UP3K_flip.jpg,3
augmented_images/snow/20641_UP3K_bright.jpg,3
augmented_images/snow/20641_UP3K_hue.jpg,3
augmented_images/rain/50986_XUDU_flip.jpg,1
augmented_images/rain/50986_XUDU_bright.jpg,1
augmented_images/rain/50986_XUDU_hue.jpg,1
augmented_images/snow/36898_flip.jpg,3
augmented_images/snow/36898_bright.jpg,3
augmented_images/snow/36898_hue.jpg,3
augmented_images/rain/43853_SW5G_flip.jpg,1
augmented_images/rain/43853_SW5G_bright.jpg,1
augmented_images/rain/43853_SW5G_hue.jpg,1
augmented_images/snow/31396_flip.jpg,3
augmented_images/snow/31396_bright.jpg,3
augmented_images/snow/31396_hue.jpg,3
augmented_images/rain/55445_SOV2_flip.jpg,1
augmented_images/rain/55445_SOV2_bright.jpg,1
augmented_images/rain/55445_SOV2_hue.jpg,1
augmented_images/snow/22015_EC9H_flip.jpg,3
augmented_images/snow/22015_EC9H_bright.jpg,3
augmented_images/snow/22015_EC9H_hue.jpg,3
augmented_images/snow/31356_flip.jpg,3
augmented_images/snow/31356_bright.jpg,3
augmented_images/snow/31356_hue.jpg,3
augmented_images/snow/24571_flip.jpg,3
augmented_images/snow/24571_bright.jpg,3
augmented_images/snow/24571_hue.jpg,3
augmented_images/rain/16494_EWPR_flip.jpg,1
augmented_images/rain/16494_EWPR_bright.jpg,1
augmented_images/rain/16494_EWPR_hue.jpg,1
augmented_images/snow/24654_HDDI_flip.jpg,3
augmented_images/snow/24654_HDDI_bright.jpg,3
augmented_images/snow/24654_HDDI_hue.jpg,3
augmented_images/snow/24398_flip.jpg,3
augmented_images/snow/24398_bright.jpg,3
augmented_images/snow/24398_hue.jpg,3
augmented_images/snow/24400_2P4D_flip.jpg,3
augmented_images/snow/24400_2P4D_bright.jpg,3
augmented_images/snow/24400_2P4D_hue.jpg,3
augmented_images/snow/38443_I130_flip.jpg,3
augmented_images/snow/38443_I130_bright.jpg,3
augmented_images/snow/38443_I130_hue.jpg,3
augmented_images/snow/24559_423R_flip.jpg,3
augmented_images/snow/24559_423R_bright.jpg,3
augmented_images/snow/24559_423R_hue.jpg,3
augmented_images/rain/51047_XF5C_flip.jpg,1
augmented_images/rain/51047_XF5C_bright.jpg,1
augmented_images/rain/51047_XF5C_hue.jpg,1
augmented_images/snow/22636_flip.jpg,3
augmented_images/snow/22636_bright.jpg,3
augmented_images/snow/22636_hue.jpg,3
augmented_images/snow/39109_flip.jpg,3
augmented_images/snow/39109_bright.jpg,3
augmented_images/snow/39109_hue.jpg,3
augmented_images/snow/20120_flip.jpg,3
augmented_images/snow/20120_bright.jpg,3
augmented_images/snow/20120_hue.jpg,3
augmented_images/snow/61106_J2JL_flip.jpg,3
augmented_images/snow/61106_J2JL_bright.jpg,3
augmented_images/snow/61106_J2JL_hue.jpg,3
augmented_images/snow/22503_flip.jpg,3
augmented_images/snow/22503_bright.jpg,3
augmented_images/snow/22503_hue.jpg,3
augmented_images/snow/24519_SLF8_flip.jpg,3
augmented_images/snow/24519_SLF8_bright.jpg,3
